category,url,noplaylist
뱀서라이크,https://www.youtube.com/playlist?list=PLO-mt5Iu5TeZF8xMHqtT_DhAPKmjF6i3x,FALSE
비행기슈팅,https://www.youtube.com/playlist?list=PLO-mt5Iu5TeYtWvM9eN-xnwRbyUAMWd3b,FALSE
탑다운RPG,https://www.youtube.com/playlist?list=PLO-mt5Iu5TeYfyXsi6kzHK8kfjPvadC5u,FALSE
플랫포머,https://www.youtube.com/playlist?list=PLO-mt5Iu5TeZGR_y6mHmTWyo0RyGgO0N_,FALSE
유니티6,https://www.youtube.com/watch?v=350EWYC_1ZA&list=PLO-mt5Iu5TeZWoYS0KENkohpFgjMnUBgk&index=1,TRUE
유니티6,https://www.youtube.com/watch?v=Q7mHfbEzaJM&list=PLO-mt5Iu5TeZWoYS0KENkohpFgjMnUBgk&index=2,TRUE
유니티6,https://www.youtube.com/watch?v=r4aZypBrFHE,TRUE
유니티6,https://www.youtube.com/watch?v=3mSO1sMdGxM,TRUE
고박사 C#,https://www.youtube.com/playlist?list=PLC2Tit6NyVicT5cCqILMWXpXVEoM9ufyH,FALSE
고박사 유니티 기술,https://www.youtube.com/playlist?list=PLC2Tit6NyVicqSl0OaBh8s5A62II9ylIm,FALSE
유니티 코리아,https://www.youtube.com/watch?v=A0nsAjsJqHg,TRUE
오늘코딩,https://www.youtube.com/watch?v=DXFrfh1oy3M,TRUE
오늘코딩,https://www.youtube.com/watch?v=gj3gMhMZWoE,TRUE
오늘코딩,https://www.youtube.com/watch?v=5WyebyiOayk,TRUE
오늘코딩,https://www.youtube.com/watch?v=Cru7ZVVgy28,TRUE
오늘코딩,https://www.youtube.com/watch?v=dLomdF5Z0DU,TRUE
오늘코딩,https://www.youtube.com/watch?v=ILefNAZGVFY,TRUE
오늘코딩,https://www.youtube.com/watch?v=cKBUcXDSqi4,TRUE
오늘코딩,https://www.youtube.com/watch?v=OIcqe4ad5oA,TRUE
베르,https://www.youtube.com/watch?v=2zU_FNym3ro&list=PLYQHfkihy4AzpETzFOksotwvdIdYxWst7&index=12,TRUE
베르,https://www.youtube.com/watch?v=aK1lfH8Q3SU&list=PLYQHfkihy4AzpETzFOksotwvdIdYxWst7&index=8,TRUE
